,IO,compute,conclude,n,prepare,total,universe,wait
12,5.065657138824463,0.11980700492858887,0.000186920166015625,13.0,9.059906005859375e-06,6.260331153869629,0.9205620288848877,0.1345839500427246
13,4.7224647998809814,0.11517453193664551,0.00011515617370605469,14.0,1.0967254638671875e-05,5.929076910018921,0.8977510929107666,0.14459800720214844
14,4.409926414489746,0.10567498207092285,0.000125885009765625,15.0,1.0967254638671875e-05,5.59691309928894,0.9081408977508545,0.15276288986206055
15,4.229860305786133,0.09845614433288574,0.00012302398681640625,16.0,1.0967254638671875e-05,5.3737359046936035,0.8847291469573975,0.1282939910888672
16,3.902824640274048,0.09203767776489258,0.00013184547424316406,17.0,1.0013580322265625e-05,5.116537094116211,0.9200019836425781,0.17845892906188965
17,3.683563709259033,0.09291529655456543,0.0001239776611328125,18.0,1.3113021850585938e-05,4.920396089553833,0.9465210437774658,0.16350412368774414
18,3.539238691329956,0.08815455436706543,0.00012993812561035156,19.0,1.1920928955078125e-05,4.767948865890503,0.941931962966919,0.15479516983032227
19,3.3312535285949707,0.07978010177612305,0.00013113021850585938,20.0,1.1920928955078125e-05,4.532994985580444,0.9093029499053955,0.19152188301086426
20,3.166360855102539,0.07395648956298828,0.00013399124145507812,21.0,1.2159347534179688e-05,4.418533086776733,0.9114949703216553,0.23702287673950195
21,3.029939651489258,0.0738990306854248,0.00013017654418945312,22.0,1.1920928955078125e-05,4.293329954147339,0.9299309253692627,0.23625588417053223
22,2.897588014602661,0.06866264343261719,0.00012803077697753906,23.0,1.0967254638671875e-05,4.160217046737671,0.9039850234985352,0.26858997344970703
23,2.7889890670776367,0.06668472290039062,0.00013303756713867188,24.0,1.0013580322265625e-05,4.270312070846558,1.0868258476257324,0.30179405212402344
0,63.70298957824707,1.2301924228668213,0.00011301040649414062,1.0,6.9141387939453125e-06,65.91603899002075,0.8498899936676025,0.018568992614746094
1,31.874172687530518,0.6304306983947754,9.894371032714844e-05,2.0,8.106231689453125e-06,33.45311093330383,0.8752028942108154,0.027159929275512695
2,21.27827548980713,0.42377805709838867,0.00010395050048828125,3.0,6.9141387939453125e-06,22.650113821029663,0.8882629871368408,0.034845829010009766
